PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
12099,43,Male,Asia,RPG,1.554193729,1,Hard,12,98,28,27,Medium
12100,21,Male,Other,Sports,5.081873186,0,Medium,14,90,79,40,High
12101,17,Female,USA,Strategy,20.36419616,0,Easy,18,21,9,28,Medium
12102,34,Female,USA,RPG,13.02568975,1,Easy,8,17,84,15,Low
12103,34,Female,Europe,Action,13.03776311,0,Medium,7,16,26,27,Low
12104,44,Male,Asia,Sports,20.59268821,0,Hard,14,55,6,38,Medium
12105,49,Female,Europe,Simulation,19.49801721,0,Medium,3,128,65,27,Medium
12106,49,Female,USA,Simulation,18.85700568,0,Medium,5,88,24,3,Medium
12107,41,Female,USA,Action,8.528338524,0,Easy,17,22,64,8,Medium
12108,40,Female,Europe,Sports,4.75560297,0,Medium,6,21,86,6,Low
12109,28,Male,Asia,Strategy,13.10545499,0,Hard,9,12,49,8,Medium
12110,31,Male,USA,Action,13.31788913,1,Easy,1,34,78,9,Low
12111,32,Female,USA,Sports,1.111608442,1,Hard,4,67,92,49,Medium
12112,43,Male,Europe,Simulation,10.07994346,0,Easy,0,46,53,41,Low
12113,34,Male,Europe,Strategy,12.89548871,0,Hard,10,138,43,5,Low
12114,41,Male,Asia,Simulation,11.67253669,0,Easy,13,23,12,33,Low
12115,32,Male,Europe,Strategy,23.5854883,1,Hard,19,91,21,11,High
12116,18,Female,Other,Sports,5.086436407,0,Hard,2,147,74,37,Medium
12117,15,Male,USA,Action,3.77818313,0,Easy,0,24,31,42,Medium
12118,15,Male,Europe,Strategy,21.17384261,0,Easy,18,127,1,10,High
12119,40,Female,Asia,Sports,22.46786827,0,Easy,10,60,8,29,Medium
12120,34,Male,Europe,Action,20.65189292,0,Easy,0,55,16,1,Low
12121,37,Female,USA,Simulation,21.59846175,1,Medium,10,86,1,6,Medium
12122,24,Male,USA,RPG,11.95782514,0,Easy,14,131,84,31,High
12123,25,Female,Europe,Sports,21.27376269,0,Hard,19,114,26,24,High
12124,19,Male,Europe,Action,11.9328642,1,Hard,12,40,36,6,Medium
12125,15,Male,USA,Sports,9.311226475,0,Easy,9,159,58,34,High
12126,31,Male,USA,Sports,4.322007993,0,Easy,3,17,26,48,Low
12127,36,Female,Asia,RPG,18.32467781,0,Easy,7,79,46,36,Medium
12128,48,Male,Asia,RPG,14.20497734,1,Easy,4,157,62,23,Medium
12129,43,Male,USA,RPG,8.755079533,0,Medium,18,63,96,29,Medium
12130,18,Female,Other,RPG,0.699138432,0,Hard,10,132,12,7,Medium
12131,19,Male,Europe,Simulation,16.10129622,0,Easy,3,37,67,16,Low
12132,25,Female,Europe,RPG,16.83497388,0,Easy,7,12,58,13,Low
12133,35,Female,USA,RPG,1.866689236,0,Medium,18,148,42,5,High
12134,49,Male,Asia,Action,13.7173113,0,Hard,1,88,70,13,Low
12135,26,Male,Other,Strategy,9.191652251,1,Medium,13,86,74,49,Medium
12136,40,Female,USA,Action,15.77008508,0,Hard,15,155,31,25,High
12137,33,Male,Europe,Simulation,8.447826372,1,Medium,10,120,70,26,Medium
12138,21,Male,Asia,Simulation,17.47274448,0,Hard,5,70,79,22,Medium
12139,21,Female,Other,RPG,3.151478804,0,Easy,2,48,96,40,Low
12140,40,Male,USA,RPG,6.406287442,0,Hard,18,135,72,10,High
12141,19,Female,Asia,Sports,15.78849884,0,Hard,0,35,22,41,Low
12142,35,Male,USA,Sports,19.47895884,0,Easy,7,133,92,13,Medium
12143,28,Female,Europe,Action,18.39200088,1,Medium,7,148,4,2,Medium
12144,18,Male,Asia,Action,10.77952416,0,Hard,2,134,70,4,Low
12145,37,Male,Europe,Simulation,7.251010235,0,Hard,9,40,16,20,Medium
12146,34,Female,USA,Sports,10.05245567,0,Medium,19,62,18,34,Medium
12147,29,Male,Europe,Sports,10.68401935,0,Easy,18,97,86,40,High
12148,43,Male,USA,RPG,2.769818271,1,Easy,14,47,95,14,Medium
12149,22,Female,USA,Strategy,5.028549678,0,Easy,19,157,73,7,High
12150,33,Female,Europe,Simulation,5.173043098,0,Easy,3,124,36,33,Medium
12151,42,Male,Other,Sports,6.508528706,1,Easy,6,96,21,44,Medium
12152,41,Male,Asia,Sports,12.00251922,0,Medium,11,104,20,43,Medium
12153,18,Female,USA,Strategy,5.859988064,0,Easy,11,25,47,16,Low
12154,29,Male,Asia,RPG,21.17547588,1,Medium,6,144,74,0,Medium
12155,49,Female,USA,Action,21.97146008,0,Easy,6,96,64,40,Low
12156,15,Male,USA,Action,23.67685259,0,Easy,18,142,26,30,High
12157,17,Female,Europe,RPG,3.9742638,1,Easy,0,139,18,25,Low
12158,38,Male,Europe,RPG,17.39094207,0,Hard,5,46,42,14,Low
12159,41,Male,Asia,Strategy,21.13507168,1,Medium,9,156,4,10,Medium
12160,48,Male,Europe,Strategy,1.523065409,0,Hard,3,154,41,36,Medium
12161,43,Male,Europe,RPG,19.72641826,0,Easy,2,132,72,34,Medium
12162,38,Male,Europe,Simulation,14.13815987,1,Medium,5,49,81,18,Low
12163,38,Male,USA,Simulation,7.248730374,0,Hard,13,175,27,15,High
12164,18,Female,Asia,Simulation,14.05703487,0,Medium,3,15,96,15,Low
12165,17,Male,USA,Simulation,12.8975051,0,Easy,19,61,79,18,Medium
12166,48,Female,Europe,Strategy,18.20476072,1,Medium,4,52,45,26,Low
12167,37,Male,USA,Sports,4.805608037,0,Easy,9,139,26,32,Medium
12168,37,Female,USA,RPG,5.047025104,1,Hard,19,70,39,37,Medium
12169,19,Female,USA,Sports,2.052785502,1,Easy,4,57,22,7,Low
12170,45,Female,USA,Action,14.04008221,0,Easy,15,12,36,11,Low
12171,20,Male,Other,Action,17.42360741,0,Hard,0,146,87,31,Low
12172,24,Female,Other,Simulation,11.9011374,0,Easy,2,142,15,7,Low
12173,21,Male,Europe,Simulation,13.15509721,0,Medium,5,137,54,39,Medium
12174,35,Male,Europe,Strategy,7.220147293,1,Easy,6,65,64,30,Medium
12175,34,Female,USA,Sports,10.80466872,0,Easy,3,140,3,5,Medium
12176,17,Male,Asia,Action,20.74820789,0,Medium,17,153,74,7,Medium
12177,36,Male,USA,Simulation,20.64338315,0,Easy,4,118,22,17,Medium
12178,18,Male,USA,Sports,19.86585371,0,Easy,11,141,40,3,High
12179,42,Male,Europe,Strategy,2.955673882,0,Medium,13,115,43,17,Medium
12180,26,Male,USA,Simulation,23.35658085,0,Easy,7,80,98,34,Medium
12181,19,Female,USA,Simulation,1.988802269,0,Medium,7,44,1,47,Low
12182,27,Male,USA,Sports,23.27460026,0,Medium,9,44,12,41,Medium
12183,37,Female,Other,Simulation,16.55178189,0,Medium,6,39,52,48,Medium
12184,44,Female,Asia,Simulation,21.55249537,0,Medium,5,86,15,47,Medium
12185,39,Male,Europe,Sports,17.28454443,0,Easy,4,158,36,16,Medium
12186,41,Female,USA,Strategy,18.85069038,0,Easy,10,150,80,47,High
12187,28,Female,Europe,Strategy,21.90286437,0,Easy,18,144,80,30,High
12188,30,Male,Europe,RPG,22.11660099,0,Easy,12,49,75,28,Medium
12189,36,Male,Asia,Action,6.285292806,0,Hard,2,141,48,6,Low
12190,35,Female,Other,Sports,23.99184758,0,Hard,1,127,5,16,Low
12191,35,Female,USA,Simulation,13.95490466,0,Easy,10,54,76,40,Medium
12192,22,Female,USA,Simulation,21.851055,0,Medium,3,21,62,23,Low
12193,30,Male,Europe,Simulation,7.495121792,0,Easy,10,154,12,44,High
12194,45,Male,Other,Action,8.910801658,0,Easy,12,107,18,1,Medium
12195,24,Male,Europe,Action,5.996163147,0,Easy,9,75,1,12,Medium
12196,46,Female,Europe,Strategy,21.32851798,1,Medium,12,121,3,43,High
12197,48,Female,USA,Sports,16.18112429,0,Hard,13,91,21,9,Medium
12198,23,Male,Asia,Strategy,1.275172643,0,Medium,10,72,7,4,Medium
12199,31,Female,Europe,Action,7.617941044,0,Easy,16,113,37,1,High
12200,25,Male,USA,Sports,2.502953088,0,Easy,16,104,35,39,High
12201,46,Female,Europe,Sports,9.561983734,1,Easy,12,160,9,15,High
12202,24,Male,Europe,Strategy,20.75398348,0,Easy,9,88,72,41,Medium
12203,36,Female,USA,RPG,10.08099676,0,Medium,4,140,23,42,Medium
12204,31,Male,USA,RPG,1.043995136,0,Easy,9,99,63,28,Medium
12205,18,Male,USA,Action,7.795236056,0,Easy,17,10,69,29,Low
12206,39,Male,Other,RPG,17.20941406,0,Hard,0,156,63,8,Low
12207,35,Female,USA,RPG,11.47223625,0,Medium,7,154,71,46,Medium
12208,15,Female,USA,Simulation,17.81091013,0,Medium,3,45,76,33,Low
12209,39,Male,USA,RPG,17.87116326,1,Medium,5,23,16,45,Low
12210,31,Female,Europe,Simulation,19.42318815,0,Easy,18,118,82,18,High
12211,38,Female,USA,RPG,19.17067464,0,Easy,10,89,3,34,Medium
12212,16,Female,Asia,Sports,16.15298184,1,Hard,11,147,77,42,High
12213,29,Male,USA,RPG,14.06291709,0,Medium,6,58,42,33,Medium
12214,46,Male,USA,Simulation,2.067184836,0,Easy,3,161,65,12,Medium
12215,20,Male,Europe,RPG,4.562429505,0,Hard,8,145,35,22,Medium
12216,15,Male,USA,RPG,20.56757148,1,Hard,5,117,17,41,Medium
12217,37,Female,USA,Action,20.03339777,0,Easy,1,143,15,34,Low
12218,31,Male,Other,Sports,12.8114949,0,Medium,10,42,20,48,Medium
12219,48,Male,Europe,Action,19.32890321,0,Easy,18,55,60,42,Medium
12220,43,Male,Asia,Action,6.799764324,0,Easy,19,58,98,29,Medium
12221,23,Male,USA,RPG,0.562439188,1,Easy,7,110,3,44,Medium
12222,27,Female,Europe,Simulation,9.146579916,1,Medium,19,51,29,24,Medium
12223,20,Female,Asia,Sports,20.43794618,0,Easy,8,92,46,30,Medium
12224,20,Male,Europe,Sports,1.117499465,0,Easy,2,136,75,47,Medium
12225,34,Female,Europe,Action,2.490588786,0,Hard,12,42,36,21,Medium
12226,17,Male,Asia,RPG,8.625652453,0,Medium,15,126,15,30,High
12227,31,Female,USA,RPG,8.409710924,0,Easy,14,31,54,18,Medium
12228,26,Male,USA,Simulation,12.65133963,0,Medium,10,38,40,35,High
12229,15,Male,Asia,Simulation,12.39530267,0,Easy,16,13,86,34,Medium
12230,31,Female,USA,Sports,0.889001073,0,Easy,12,164,81,42,High
12231,17,Female,Europe,Sports,13.066035,0,Hard,11,97,21,25,High
12232,40,Male,Europe,Simulation,2.818739989,0,Easy,13,90,12,3,Medium
12233,29,Female,Europe,Simulation,16.92335769,1,Easy,14,139,28,45,High
12234,46,Female,Europe,RPG,22.6030968,1,Easy,4,139,32,14,Medium
12235,46,Male,Europe,Strategy,23.91198505,0,Hard,17,99,59,39,High
12236,18,Male,Other,Simulation,10.64249461,0,Easy,19,133,65,30,High
12237,32,Male,USA,RPG,15.55279288,0,Medium,11,88,75,32,Medium
12238,33,Female,Asia,Sports,12.81517038,0,Easy,6,88,40,6,Medium
12239,49,Female,Europe,Simulation,4.251612166,0,Easy,10,67,20,13,Medium
12240,28,Male,Europe,Sports,11.37680476,0,Easy,16,122,82,30,High
12241,47,Female,USA,Action,22.62886227,0,Easy,18,174,40,44,High
12242,28,Female,USA,Action,12.43317509,0,Easy,10,59,73,0,Medium
12243,48,Male,Asia,Strategy,19.26620554,0,Easy,0,25,44,26,Low
12244,18,Male,USA,Sports,13.95611527,0,Medium,11,36,78,39,Medium
12245,38,Male,USA,RPG,11.72622658,0,Easy,0,85,26,41,Low
12246,43,Male,USA,Action,1.662309185,0,Easy,12,85,9,48,Medium
12247,33,Female,Europe,RPG,22.60225988,0,Medium,2,45,25,6,Low
12248,20,Male,Europe,RPG,3.222617003,1,Medium,0,20,92,18,Low
12249,47,Male,Other,Action,17.45697001,0,Easy,13,131,93,32,High
12250,33,Female,Asia,RPG,7.166640294,0,Hard,5,152,32,24,Medium
12251,15,Male,Asia,RPG,7.502219894,0,Easy,14,100,84,49,Low
12252,19,Male,USA,Sports,12.35517981,0,Easy,6,173,8,43,Medium
12253,41,Male,USA,RPG,11.16508615,0,Easy,7,16,76,25,Low
12254,30,Male,USA,Simulation,2.064985919,1,Easy,18,100,34,28,High
12255,20,Female,USA,Simulation,3.909368319,1,Easy,8,91,7,2,Medium
12256,27,Male,Other,RPG,22.22806161,0,Easy,2,56,49,0,Low
12257,49,Female,Asia,Simulation,10.24214323,0,Medium,2,147,5,38,Low
12258,33,Male,USA,Action,9.217615068,0,Medium,15,99,42,47,High
12259,26,Male,Other,Sports,12.24498207,0,Medium,19,131,10,45,Low
12260,30,Male,Asia,RPG,5.540490531,0,Hard,14,98,23,44,Medium
12261,24,Female,Other,Sports,2.17117955,0,Easy,14,115,67,35,High
12262,39,Male,USA,Strategy,21.53104755,0,Medium,3,127,12,25,Medium
12263,34,Male,USA,Strategy,3.290844905,0,Medium,7,99,62,43,Medium
12264,45,Female,Europe,Action,15.19040305,0,Easy,9,139,81,41,High
12265,18,Male,USA,Strategy,16.78552935,1,Medium,3,42,87,13,Low
12266,37,Male,Europe,Strategy,0.213263472,0,Hard,0,52,63,7,Low
12267,16,Male,USA,Strategy,17.64950837,0,Hard,4,16,39,14,Low
12268,36,Female,Asia,Sports,23.6034365,1,Easy,2,133,2,10,Low
12269,22,Female,USA,Sports,20.35652183,0,Easy,9,119,41,28,Medium
12270,21,Male,Europe,Strategy,9.543613811,1,Easy,19,146,27,38,High
12271,28,Male,Other,Sports,0.345785993,0,Easy,15,79,49,28,Medium
12272,17,Male,Asia,Strategy,21.83136847,0,Easy,8,51,19,6,Medium
12273,30,Female,Asia,RPG,19.95943775,0,Hard,11,91,43,12,Medium
12274,33,Male,Europe,Sports,22.54973637,1,Medium,10,118,16,22,Medium
12275,32,Male,Europe,Strategy,23.62421357,0,Easy,7,113,44,19,Medium
12276,30,Female,Europe,Strategy,5.485878062,0,Medium,10,49,24,0,Medium
12277,22,Male,USA,Sports,6.5742491,1,Medium,6,142,95,10,Medium
12278,47,Male,USA,Sports,9.293865177,0,Easy,11,74,69,13,Medium
12279,26,Female,Asia,RPG,2.051114269,0,Medium,4,121,49,40,Medium
12280,25,Female,Europe,Simulation,23.11981707,0,Medium,3,89,34,33,Low
12281,19,Male,USA,Strategy,17.91587683,0,Easy,4,105,23,45,Medium
12282,41,Male,Europe,Strategy,1.107877902,0,Easy,16,104,73,4,High
12283,26,Male,Europe,Action,16.35719381,0,Easy,11,88,52,19,Medium
12284,31,Male,USA,Action,3.238270878,0,Hard,16,112,18,8,High
12285,20,Female,Europe,Action,18.8294224,0,Hard,18,94,40,48,High
12286,47,Female,Europe,Sports,15.81280851,0,Easy,1,67,90,6,Low
12287,19,Female,Europe,Simulation,13.34277324,1,Easy,2,112,90,43,Medium
12288,42,Male,Europe,Strategy,8.044786317,0,Easy,10,100,98,16,High
12289,28,Male,USA,Action,16.80415699,0,Medium,5,29,56,40,Low
12290,19,Male,USA,Strategy,6.911267449,1,Easy,12,163,40,21,High
12291,47,Male,USA,Simulation,0.525032535,0,Easy,2,70,54,0,Low
12292,33,Male,Europe,Sports,21.97189729,0,Medium,0,41,31,47,High
12293,36,Male,USA,Strategy,2.670124483,0,Easy,11,113,92,42,High
12294,19,Male,Other,Strategy,18.75878554,0,Hard,16,62,32,31,Medium
12295,16,Male,Europe,Sports,8.909678873,0,Easy,8,166,50,47,High
12296,44,Male,Europe,Sports,10.93028163,0,Hard,13,85,25,16,Medium
12297,18,Male,Europe,Sports,6.072975888,0,Easy,4,49,89,30,Medium
12298,47,Male,USA,RPG,3.296398395,0,Easy,4,111,8,15,Medium
12299,27,Male,USA,Simulation,1.152292063,0,Easy,8,41,38,37,Medium
12300,34,Male,USA,Strategy,0.388256814,0,Easy,7,110,88,19,Medium
12301,21,Female,Europe,Strategy,13.92446591,0,Hard,2,31,90,6,Low
12302,29,Male,Asia,RPG,21.51316442,0,Easy,5,171,81,22,Medium
12303,37,Female,Asia,RPG,5.45700796,1,Easy,10,171,52,15,High
12304,28,Female,Asia,Action,1.861545766,0,Easy,11,24,56,16,Low
12305,37,Male,Asia,RPG,12.71318993,0,Easy,2,142,87,38,Medium
12306,33,Male,Other,Simulation,11.96381812,1,Medium,3,125,38,47,Medium
12307,43,Male,Other,Action,17.59306577,1,Hard,11,144,87,43,High
12308,34,Male,Europe,RPG,4.725812525,0,Easy,3,138,78,27,Medium
12309,43,Male,USA,Strategy,20.68645395,0,Easy,14,28,69,34,Medium
12310,38,Female,USA,Strategy,1.616942904,0,Medium,1,88,99,22,Low
12311,32,Male,Other,RPG,12.51285535,0,Hard,14,137,91,23,High
12312,24,Female,USA,Simulation,15.45820279,0,Easy,0,61,54,49,Low
12313,22,Female,USA,Action,5.642748787,0,Easy,3,63,5,22,Medium
12314,40,Male,USA,Simulation,1.26352589,0,Hard,14,37,15,40,Medium
12315,43,Male,Asia,Action,2.165029006,0,Easy,16,92,40,25,High
12316,24,Male,Asia,Action,21.12338481,0,Easy,8,40,9,26,Low
12317,31,Male,Europe,RPG,0.017139733,0,Medium,5,25,85,12,Low
12318,16,Male,USA,Strategy,6.46855199,0,Easy,16,17,32,42,Medium
12319,20,Female,Asia,Simulation,23.50245077,1,Medium,7,113,81,27,Medium
12320,19,Male,Europe,Simulation,9.100280945,1,Hard,15,130,37,35,High
12321,42,Male,USA,Simulation,2.909984958,1,Medium,10,105,2,40,Medium
12322,19,Female,Asia,RPG,1.361649569,0,Hard,19,86,13,47,High
12323,32,Male,Europe,Sports,22.49389867,0,Hard,12,53,78,6,Medium
12324,40,Male,USA,Strategy,21.12411082,0,Easy,4,45,55,47,Low
12325,34,Male,USA,Action,2.038257776,0,Easy,10,48,79,22,High
12326,41,Male,USA,Action,14.09784155,0,Easy,10,173,73,36,High
12327,26,Female,Asia,RPG,14.90813307,0,Hard,15,70,64,13,High
12328,21,Female,Europe,Sports,16.81449917,0,Hard,1,89,16,6,Low
12329,17,Male,USA,Strategy,3.369202301,0,Hard,17,142,14,2,High
12330,24,Male,USA,Sports,4.266207636,0,Medium,19,146,55,30,Medium
12331,48,Male,Europe,Strategy,22.55097989,0,Easy,0,63,39,18,Low
12332,39,Female,USA,Simulation,15.1943973,0,Easy,9,55,32,44,Medium
12333,49,Female,Europe,RPG,8.452532702,0,Easy,3,142,21,20,Medium
12334,30,Male,USA,Sports,20.48996278,0,Easy,7,128,79,31,Medium
12335,16,Male,Asia,Action,12.6413744,0,Easy,12,67,82,35,Medium
12336,38,Female,Asia,Simulation,2.648138898,0,Medium,0,155,17,1,Low
12337,24,Male,USA,Strategy,18.28501981,1,Medium,18,115,79,11,High
12338,36,Female,USA,RPG,20.21525433,0,Easy,12,173,92,17,High
12339,40,Female,Europe,Simulation,1.153719861,0,Easy,12,80,99,7,Medium
12340,41,Male,Europe,Simulation,2.773320255,0,Easy,9,11,79,25,Low
12341,43,Female,Asia,Simulation,5.407993401,0,Easy,18,159,3,29,High
12342,34,Male,Asia,Simulation,3.472107452,1,Easy,7,105,52,45,Medium
12343,41,Female,USA,RPG,16.95199821,1,Easy,15,78,68,21,Medium
12344,34,Male,USA,RPG,2.182603219,0,Medium,4,117,58,4,Medium
12345,33,Male,Europe,Sports,2.293133566,0,Easy,19,82,99,28,Medium
12346,34,Male,Asia,RPG,23.91044588,0,Hard,4,85,51,46,Medium
12347,49,Female,Asia,RPG,13.06343446,0,Hard,12,11,8,32,Low
12348,16,Male,USA,Action,9.301401466,0,Medium,13,143,28,40,High
12349,44,Male,Other,Action,8.141822698,0,Easy,13,76,42,9,Medium
12350,48,Male,USA,Strategy,11.00053855,0,Medium,12,106,77,17,Medium
12351,36,Male,USA,Sports,6.27370523,0,Easy,1,24,42,26,Low
12352,17,Female,USA,Sports,22.31549655,0,Hard,1,49,19,45,Low
12353,20,Male,USA,Strategy,22.42907196,0,Medium,18,168,98,33,High
12354,29,Female,Asia,Action,23.13850184,0,Hard,10,43,38,13,Low
12355,41,Female,USA,RPG,21.91876956,0,Easy,11,31,63,7,Medium
12356,24,Female,Europe,Sports,22.39945003,1,Easy,5,150,31,16,Medium
12357,23,Female,USA,Strategy,10.71162198,0,Easy,10,97,69,44,Medium
12358,47,Male,USA,RPG,6.683647939,0,Easy,6,169,53,27,Medium
12359,46,Male,Other,Sports,8.517624418,1,Easy,12,69,93,26,Medium
12360,20,Female,Asia,RPG,18.27295778,1,Hard,13,93,81,29,Medium
12361,16,Female,USA,Action,3.258333854,0,Hard,1,116,36,1,Low
12362,43,Male,Europe,Strategy,0.1093652,0,Easy,15,63,99,4,Medium
12363,18,Female,Asia,Action,17.02451362,0,Hard,18,56,89,24,Medium
12364,15,Female,Asia,Action,12.33886376,0,Hard,10,87,73,6,Medium
12365,33,Female,Europe,Action,17.74105864,0,Medium,16,49,90,36,Low
12366,40,Female,Europe,Simulation,15.2072034,0,Medium,14,17,89,9,Low
12367,39,Female,Europe,Action,3.79309847,0,Medium,6,54,34,19,Medium
12368,24,Female,USA,RPG,15.64565571,1,Easy,11,136,63,45,High
12369,29,Male,Europe,Action,23.39508038,1,Medium,18,36,28,40,Medium
12370,36,Female,Europe,Simulation,14.09269598,0,Easy,14,48,69,21,Medium
12371,35,Male,Asia,Strategy,4.932292441,0,Easy,0,12,64,7,Low
12372,36,Male,USA,Sports,4.342660255,0,Easy,10,69,87,20,High
12373,48,Female,USA,Strategy,4.485848164,0,Easy,9,62,82,32,Medium
12374,44,Female,USA,Strategy,16.88297091,0,Medium,15,106,63,4,High
12375,39,Female,Europe,Strategy,19.56719662,1,Easy,4,57,50,26,Low
12376,42,Male,Europe,Action,3.766494547,0,Medium,9,72,50,24,Medium
12377,15,Male,USA,Sports,23.54600589,0,Easy,18,142,54,48,High
12378,18,Male,Europe,RPG,15.93706308,0,Easy,14,47,47,26,Medium
12379,21,Male,Europe,Strategy,9.021237569,0,Easy,3,26,73,22,Low
12380,23,Female,USA,Action,7.217302766,0,Easy,11,65,94,7,High
12381,33,Male,USA,Simulation,17.9507553,0,Medium,0,115,5,28,Low
12382,15,Male,Asia,Strategy,12.56421072,1,Easy,4,165,93,24,Medium
12383,24,Male,Europe,Simulation,8.530397073,1,Easy,15,72,30,9,High
12384,23,Female,Asia,Action,2.878695084,0,Medium,18,43,34,10,Medium
12385,46,Male,Other,Simulation,14.61901711,0,Easy,12,15,7,10,Low
12386,46,Female,USA,Strategy,11.68915797,0,Easy,8,134,84,3,Medium
12387,20,Male,USA,Strategy,17.20152038,0,Medium,17,42,56,16,Medium
12388,31,Male,Europe,Simulation,23.59366363,0,Medium,2,169,97,49,Medium
12389,24,Female,USA,Sports,10.80196944,0,Hard,4,142,87,30,Medium
12390,41,Male,Asia,Strategy,23.32616492,0,Easy,16,164,74,4,High
12391,49,Male,USA,Sports,0.989536433,0,Medium,12,46,49,29,Medium
12392,35,Female,USA,Sports,13.85015064,1,Medium,1,15,31,24,Low
12393,39,Female,USA,Strategy,19.85600312,0,Easy,12,147,66,5,High
12394,42,Female,Other,Sports,4.905329462,0,Easy,15,71,24,2,Medium
12395,29,Female,Europe,Simulation,12.39393366,0,Easy,8,117,68,38,Medium
12396,18,Male,Asia,Action,19.6398748,0,Medium,2,124,50,27,Low
12397,43,Male,USA,RPG,11.8906516,1,Easy,9,23,25,12,Low
12398,23,Male,USA,Strategy,14.05232639,0,Easy,16,112,36,32,Medium
12399,41,Female,Asia,Strategy,1.509171445,0,Easy,5,50,23,34,Low
12400,40,Female,Europe,Strategy,20.87128651,0,Medium,10,27,38,14,Low
12401,33,Male,USA,Sports,0.184022963,0,Medium,6,60,21,30,Low
12402,42,Male,Europe,Strategy,12.28142242,0,Medium,14,51,39,36,Medium
12403,31,Male,Europe,Simulation,11.39101013,0,Easy,0,60,44,18,Low
12404,34,Female,USA,Action,2.038279516,1,Medium,6,49,40,8,Low
12405,37,Male,Europe,RPG,5.514569113,1,Hard,4,48,60,8,Low
12406,46,Female,USA,Sports,17.44118241,0,Hard,5,124,43,34,Medium
12407,47,Female,Asia,Action,21.52451629,0,Medium,15,24,98,39,Medium
12408,19,Female,Europe,Strategy,4.033052468,0,Easy,16,101,47,32,High
12409,48,Male,Asia,Strategy,23.02933489,0,Hard,17,35,88,4,Medium
12410,25,Female,Europe,Strategy,4.298597875,0,Easy,8,143,96,18,Medium
12411,17,Female,Europe,Strategy,14.76609381,0,Hard,9,122,1,32,Medium
12412,47,Male,Asia,RPG,15.63589446,0,Easy,6,96,56,16,Medium
12413,25,Male,Europe,Action,16.16139096,0,Hard,1,89,14,8,Low
12414,30,Female,Europe,Sports,18.21751516,0,Easy,15,94,73,0,Medium
12415,32,Female,Europe,RPG,13.34994055,1,Easy,6,75,51,8,Medium
12416,44,Male,Europe,Sports,0.657709835,0,Hard,5,160,76,21,Medium
12417,24,Male,Asia,Action,12.71475872,0,Easy,15,166,57,27,High
12418,32,Male,Europe,Strategy,19.99200261,0,Easy,0,156,45,31,Low
12419,33,Female,Other,Action,13.83660458,0,Medium,0,19,67,28,High
12420,27,Female,Asia,Strategy,3.763774767,1,Easy,3,92,84,19,Medium
12421,17,Male,Europe,Simulation,4.934226021,0,Easy,15,107,5,48,High
12422,24,Male,Asia,RPG,11.90405517,0,Medium,18,79,52,34,High
12423,15,Female,Europe,RPG,2.924822425,0,Easy,19,75,43,40,High
12424,41,Female,Asia,Simulation,3.090726312,0,Easy,2,171,40,43,Medium
12425,22,Female,USA,Simulation,13.81506876,0,Easy,2,143,81,37,Medium
12426,31,Female,USA,Sports,22.86834987,0,Easy,17,176,99,38,Low
12427,23,Male,Europe,Sports,5.838817345,0,Easy,9,77,42,46,Medium
12428,20,Female,USA,Sports,11.21487784,0,Medium,0,117,83,48,Low
12429,39,Male,Europe,Sports,7.756628111,1,Hard,11,135,39,48,High
12430,42,Female,USA,Strategy,17.62843548,1,Easy,11,166,3,26,High
12431,47,Female,Other,Action,12.85401937,0,Easy,8,98,79,18,Medium
12432,23,Female,Europe,RPG,14.33479182,0,Hard,1,154,43,21,Low
12433,32,Female,USA,Strategy,12.76627623,0,Medium,1,175,64,40,Low
12434,35,Male,Europe,Sports,19.48994528,1,Easy,10,66,52,0,Medium
12435,16,Male,Asia,Action,4.339198531,0,Medium,12,101,27,13,Medium
12436,29,Male,Asia,Action,20.42593899,0,Easy,7,86,21,6,Medium
12437,42,Female,Europe,Simulation,2.866145824,0,Medium,16,51,67,9,Medium
12438,32,Female,USA,Strategy,14.50042374,0,Hard,9,58,16,38,Medium
